Index,Title,Comment,Likes
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['공소시효', '개월', '정당법', '발의', '경악', '민생', '법안', '뒷전', '치부', '법안', '발의', '자체', '지배', '세상', '국가', '시스템', '파괴', '민주주의', '훼손', '헌정사', '초유', '규정', '국민', '심판', '단죄']",2
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']",[],1
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['민주', '민주', '범죄', '집단', '조폭']",6
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['지지율', '기존', '보수', '지지율', '자기', '이익', '윤석열', '돌머리']",3
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['자기', '의사', '국민', '핑계']",0
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['봉투', '처벌', '처벌', '금지법', '발의', '수박씨', '제정신', '범죄', '동참', '개짐', '정당', '검찰', '봉투', '수사', '입법', '난발', '국민', '공산당']",1
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['김민석', '송영길', '데모대', '국민', '선동', '악질', '사상자', '범법', '의자', '재명', '저질', '국민', '국민', '실제', '자신', '정권', '개판', '정치', '정책', '정권', '자신', '권력', '국가', '국민', '안중', '자신', '범법', '방탄', '범죄', '판결', '회피', '국민', '혈세', '실범', '죄자', '범법자', '민주당', '단체', '소속', '원도', '민중', '동당']",0
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['씨앗', '공화국', '세상', '민주당', '조두순', '족속']",1
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['전과자', '국회의원']",2
1862,"['민주', '공소시효', '개월', '정당법', '돈봉투']","['민주당', '악질', '입법']",1
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['홍준표', '이젠', '이실직고', '세치']",76
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']",[],15
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['이름', '모양']",14
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['홍준표', '구린내']",12
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['홍준표', '자석', '이실직고', '세치']",10
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['시장', '이거', '대표', '내부', '총질', '듯이']",5
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['경선', '조작', '윤석열', '대선', '후보', '홍준표']",5
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['홍씨', '부정', '사진', '파티']",4
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['특활', '생활비', '소리']",3
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['홍가', '아웃']",3
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['홍준표', '명태', '대구', '시장', '명태', '이슈']",2
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['준표', '실지', '토해', '강혜경', '신뢰']",2
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['영감탱이', '장인', '비하', '영감탱이', '상도', '영감탱이', '판공비', '마누라', '자랑', '개검', '미꾸라지', '사기', '명태', '시민', '우롱', '건희']",1
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']",[],1
1866,"['강혜경', '홍준표', '명태균', '경남지사', '꼬리', '한심', '홍준표', '사기꾼', '공범', '거짓말']","['강혜경', '시장', '공격', '홍준표', '시장']",0
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']",['구태'],227
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['특활', '마누라', '소리']",159
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['사진', '증거', '증인', '뭔들', '영감', '애완견']",84
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['할배', '특활', '마누라', '조사', '다행', '조사']",64
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['홍준표', '뒷감당', '짬밥', '이번']",36
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['엄벌', '경선', '후보', '사기', '뭔지']",12
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['정계', '은퇴', '국민', '사죄', '도리', '명태', '게이트', '정치인', '구속', '수사']",6
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']",['검찰'],4
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['준표', '이상']",4
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['준표', '구린내', '진동', '윤가', '경선', '장난질', '증거', '최대', '피해자', '준표', '공자', '예수', '석가모니', '코스프레']",4
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['비엔나', '해체', '국민', '덩어리']",3
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']",[],3
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['측근', '작당', '모의', '명태', '사기', '범죄자']",2
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['마무', '말씀', '본인', '경전', '조작', '한마디', '부끄러움', '건지']",2
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']",[],2
1873,"['홍준표', '차용사기', '일당', '의인', '행세', '엄벌해']","['보수', '인간', '특징', '자기']",2
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['나라', '국민', '금액', '의미', '지역', '화폐', '중간', '이권']",10
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['국민', '한동훈', '대표', '재정', '준칙', '법제', '나랏돈', '성장', '복지', '이재명']",19
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['재앙', '코로나', '플리', '실정', '종명', '방탄', '국정', '농단', '물가', '고공', '경제', '침체', '상장', '국민', '고통']",7
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['민주당', '건가']",6
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['나라', '걱정']",2
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['모지리', '대통령', '모지리', '대표']",1
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['국민', '기본', '정권', '개판']",3
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['민주당', '횡포', '조폭', '수준', '판단', '대통령', '국회', '해산', '주둔', '계엄령', '선포', '난세', '극복']",2
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['한동훈', '정치', '노력', '민생', '찬성', '정치', '생활', '가능']",1
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['명이', '재정', '세금', '유용']",1
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['부자', '기득권', '검찰', '대통령실', '데지마', '민생', '내비', '농운']",1
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['나라', '문재', '당장', '구속', '수사']",1
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['해채', '정답']",0
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['야당', '제시', '여당', '대신']",0
1876,"['확장재정', '주문', '이재명', '일축', '한동훈']","['지난번', '기축', '통화', '얘기']",0
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['윤석열', '국가', '우크라이나', '자국민', '나라']",58
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['문재인', '원전', '중단', '북한', '지원', '타지마할', '옷값', '등등', '우주', '정거장']",91
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['이재명', '장동', '횡령', '공항', '해결']",87
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['댓글', '윤도리', '거니', '모지', '인간', '나라', '모양', '후퇴', '나라', '손가락', '절단']",53
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['윤석열', '추징', '국민', '합의']",20
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['경상도', '동안', '개발', '장땡']",8
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['범죄자', '선통', '우크라', '지원', '자유', '우방', '동맹', '조치', '무기', '지원', '대한민국', '외교', '경제', '보장', '헛소리', '북한', '자유', '우방', '한국', '왕따', '당장', '반도체', '중국', '규제', '한국']",28
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['삥땅', '천조', '그거', '국가', '부채', '제로', '부자', '나라', '텐디']",8
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['전쟁', '우리나라', '타국', '도움', '정치인', '횡령']",7
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['이재명', '주머니']",3
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['국회의원', '마리', '조원', '국회', '전국', '공항', '철도']",2
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['횡령', '나라', '경제', '범죄자']",4
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['국회', '특활', '투명', '공개', '대구', '공항', '설치', '우크라이나', '대구', '우크라', '대한민국', '우크라이나', '비행기', '국회의원', '월급', '자영업']",2
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['이재명', '대표', '갈라치기', '부산', '가덕', '공항', '이야기', '대구', '공항', '해결', '이야기', '영남', '공항', '모습', '갈라치기', '선수']",2
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['우물', '개구리']",2
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['우크라', '전쟁', '발발', '직후', '우크라이나', '지지', '격려', '자신', '대선', '당선', '국제', '사회', '공조', '러시아', '제재', '양반', '우크라이나', '지원', '거부', '지지', '격려', '마음', '야당', '해법', '발언']",2
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['김일성', '뱀눈']",1
1879,"['대구', '이재명', '우크', '조원', '신공항', '해결', '남아']","['이재명', '거짓', '선동', '나라', '업체', '참여', '전후', '복구', '예산']",1
1889,"['상병', '국정조사', '참여', '추경호', '기형적', '운영']","['용산', '심부름']",0
1889,"['상병', '국정조사', '참여', '추경호', '기형적', '운영']","['저번', '헬러', '참사', '국정', '조사', '조사', '참석', '훼방']",0
1889,"['상병', '국정조사', '참여', '추경호', '기형적', '운영']","['윤통', '당신', '국민', '조금', '김여사', '특검', '한동훈', '대표']",1
1889,"['상병', '국정조사', '참여', '추경호', '기형적', '운영']",['훼방'],2
1889,"['상병', '국정조사', '참여', '추경호', '기형적', '운영']","['짐승', '꼬라지']",0
1889,"['상병', '국정조사', '참여', '추경호', '기형적', '운영']","['야당', '방송', '여당', '정권', '치부', '억지', '깽판']",3
